,REMARK,Cx,1DPP,COMPLIES,X,Y,Z,"2.0,",18-NOV-1998,dots-angle,dots-distance,planes-angle,Xsim,Ysim,Zsim,atom_seq
12,21207.0,C13,OLA,5415.0,11.54088984907418,7.468090454025754,0.9435455534652064,1.0,0.0,107.61651576773241,1.532155344604453,167.48457859354858,11.541,7.468,0.944,CCCC
13,21208.0,C14,OLA,5415.0,12.557266376586531,8.205715243766166,1.821263289858099,1.0,0.0,111.04993223589184,1.5269250145308397,170.16844010529715,12.557,8.206,1.821,CCCC
14,21209.0,C15,OLA,5415.0,13.925005035078623,8.264956693758624,1.1450374306541207,1.0,0.0,106.4425569820801,1.5346986674914385,157.45133957468468,13.925,8.265,1.145,CCCC
15,21210.0,C16,OLA,5415.0,14.954132061183333,8.47474198361401,2.2640493592327635,1.0,0.0,106.42161802887375,1.5295097253695422,172.90621924102135,14.954,8.475,2.264,CCCC
16,21211.0,C17,OLA,5415.0,16.29889704716613,8.713488307590637,1.5755674602564995,1.0,0.0,109.13581814088542,1.5323511346946537,64.85493840136485,16.299,8.713,1.576,CCCC
17,21212.0,C18,OLA,5415.0,16.771618722271626,10.139493328624642,1.87746793701333,1.0,0.0,110.88034333463676,1.3556548233234005,142.73679180533998,16.772,10.139,1.877,CCCO
18,21214.0,O20,OLA,5415.0,17.38590033389711,10.6835306962817,0.7983565228354524,1.0,0.0,103.90559408955065,0.9908077512817491,177.12773580520127,17.386,10.684,0.798,CCOH
19,21215.0,H21,OLA,5415.0,17.687203541154283,11.571496464775924,1.1184083487616174,1.0,0.0,0.0,0.0,0.0,17.687,11.571,1.118,
0,21216.0,C1,OLA,5416.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5268267747193887,0.0,0.0,0.0,0.0,
1,21217.0,C2,OLA,5416.0,-0.12000000000000455,0.08000000000000007,1.5200000000000031,1.0,0.0,107.5898733319912,1.5318289721767275,0.0,-0.12,0.08,1.52,
2,21218.0,C3,OLA,5416.0,0.15000000000000568,-1.3200000000000003,2.0800000000000054,1.0,0.0,110.63877342364991,1.5274161188097988,178.05486194777015,0.15,-1.32,2.08,CCCC
3,21219.0,C4,OLA,5416.0,-2.9348590738698945e-12,-1.329999999997642,3.6000000000005308,1.0,0.0,110.36415506054915,1.5344705927452644,177.59297550699523,-0.0,-1.33,3.6,CCCC
4,21220.0,C5,OLA,5416.0,0.21287311135481152,-2.7472839868721866,4.148261925551621,1.0,0.0,115.88448500805194,1.5351872849916355,166.7317034784084,0.213,-2.747,4.148,CCCC
5,21221.0,C6,OLA,5416.0,0.40580413941618493,-2.8562664144335996,5.667373655771237,1.0,0.0,114.87299807255049,1.528234275234003,179.04631870849892,0.406,-2.856,5.667,CCCC
6,21222.0,C7,OLA,5416.0,0.5930163076883012,-4.2797114132913485,6.191068165266021,1.0,0.0,106.35996000800806,1.5360338537935951,169.4168305898441,0.593,-4.28,6.191,CCCC
7,21223.0,C8,OLA,5416.0,0.4966845274947712,-4.1937706190063135,7.721667514513073,1.0,0.0,106.56024328122169,1.5337861650177982,169.5920774582408,0.497,-4.194,7.722,CCCC
8,21224.0,C9,OLA,5416.0,0.4182834646483245,-5.636458127951115,8.236454873404437,1.0,0.0,128.0571424737329,1.3913302986710212,178.6225630709369,0.418,-5.636,8.236,CCCC
9,21225.0,C10,OLA,5416.0,0.2931638507555384,-6.072121740053777,9.55187963343801,1.0,0.0,118.43938351308475,1.52990195764304,1.1230613167849377,0.293,-6.072,9.552,CCCC
10,21226.0,C11,OLA,5416.0,0.26128285710473276,-7.577870416097824,9.820774644349534,1.0,0.0,113.66016894188495,1.521906698848518,177.35802182970068,0.261,-7.578,9.821,CCCC
11,21227.0,C12,OLA,5416.0,0.18583548042683068,-7.93288927269951,11.298769673030167,1.0,0.0,111.80983773069593,1.5301633899685376,176.97203681595957,0.186,-7.933,11.299,CCCC
12,21228.0,C13,OLA,5416.0,0.0812402181727642,-9.443959782217533,11.51585432558961,1.0,0.0,111.45455358327443,1.5308820986607767,169.99512125713073,0.081,-9.444,11.516,CCCC
13,21229.0,C14,OLA,5416.0,-0.24044679779152608,-9.779149079848608,12.974540583328313,1.0,0.0,113.26538915372412,1.5280706789936072,55.22364631152105,-0.24,-9.779,12.975,CCCC
14,21230.0,C15,OLA,5416.0,0.7673173336878656,-10.735743221312793,13.610417225384694,1.0,0.0,109.91463715945879,1.5370100845472663,172.77021524438365,0.767,-10.736,13.61,CCCC
15,21231.0,C16,OLA,5416.0,0.47821906182948865,-10.877584969383337,15.113315461365133,1.0,0.0,102.15460907901928,1.530816775450289,164.55198636758823,0.478,-10.878,15.113,CCCC
16,21232.0,C17,OLA,5416.0,1.2844400466063663,-12.126106555804142,15.480196330204599,1.0,0.0,114.43485194989238,1.5277107055984076,167.64761184284825,1.284,-12.126,15.48,CCCC
17,21233.0,C18,OLA,5416.0,0.965734503265247,-12.701572457116484,16.859024010916716,1.0,0.0,116.93237161147458,1.360918807276907,111.02773786661893,0.966,-12.702,16.859,CCCO
18,21235.0,O20,OLA,5416.0,1.347400026108419,-11.964788343458661,17.937717942732174,1.0,0.0,107.56088850731837,1.0004498987955444,167.27690212558082,1.347,-11.965,17.938,CCOH
19,21236.0,H21,OLA,5416.0,1.2672649084716978,-12.548979991737944,18.745924897047946,1.0,0.0,0.0,0.0,0.0,1.267,-12.549,18.746,
0,21237.0,C1,OLA,5417.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5334275333383072,0.0,0.0,0.0,0.0,
1,21238.0,C2,OLA,5417.0,0.3199999999999932,-1.0300000000000011,1.0900000000000034,1.0,0.0,106.72893069834583,1.5279070652366242,0.0,0.32,-1.03,1.09,
2,21239.0,C3,OLA,5417.0,0.5099999999999909,-0.25,2.3900000000000006,1.0,0.0,109.93571718254314,1.5292808767522104,173.74475273647602,0.51,-0.25,2.39,CCCC
3,21240.0,C4,OLA,5417.0,0.6799999999955348,-1.2200000000005184,3.560000000000223,1.0,0.0,110.35159124134081,1.5314372334509894,176.3287941061165,0.68,-1.22,3.56,CCCC
4,21241.0,C5,OLA,5417.0,0.7799999999741489,-0.45000000006177293,4.880000000064673,1.0,0.0,107.24320478172415,1.5360338537935911,160.75266812051765,0.78,-0.45,4.88,CCCC
5,21242.0,C6,OLA,5417.0,1.4207940515640571,-1.3926936776681826,5.909617217115653,1.0,0.0,111.86397233975329,1.5294770348063458,177.0857177600034,1.421,-1.393,5.91,CCCC
6,21243.0,C7,OLA,5417.0,1.5063376537735584,-0.7497653141494893,7.294761762462667,1.0,0.0,116.5138356294447,1.5309474190840133,169.30130303136767,1.506,-0.75,7.295,CCCC
7,21244.0,C8,OLA,5417.0,2.3489629465701016,-1.4864464231882522,8.339311215348756,1.0,0.0,109.16546327495203,1.5326121492406362,179.62429241565792,2.349,-1.486,8.339,CCCC
8,21245.0,C9,OLA,5417.0,2.3265480784714665,-0.6961104401971681,9.652234140615086,1.0,0.0,123.18059963270065,1.3906113763377554,168.2818254341647,2.327,-0.696,9.652,CCCC
9,21246.0,C10,OLA,5417.0,2.794047122911536,-1.208946209387384,10.857325057223793,1.0,0.0,117.17761385926042,1.5292154851426245,3.542689001039113,2.794,-1.209,10.857,CCCC
10,21247.0,C11,OLA,5417.0,2.6300396657428333,-0.33271771478984746,12.09983267460423,1.0,0.0,105.32612921479972,1.5227934856703351,167.08322941171127,2.63,-0.333,12.1,CCCC
11,21248.0,C12,OLA,5417.0,3.500483128760208,-0.9815457128081235,13.167657757041535,1.0,0.0,112.31231235036635,1.5319921670817993,175.16032846729658,3.5,-0.982,13.168,CCCC
12,21249.0,C13,OLA,5417.0,3.5474053599672004,-0.158511212635083,14.458941039572375,1.0,0.0,101.42252679767358,1.526368238663266,163.47216149047583,3.547,-0.159,14.459,CCCC
13,21250.0,C14,OLA,5417.0,4.763401890049481,-0.7611484539199818,15.157497260825453,1.0,0.0,109.79472721648273,1.5354803808580582,170.9385964634789,4.763,-0.761,15.157,CCCC
14,21251.0,C15,OLA,5417.0,5.126919803080816,0.08195037654969273,16.38824463089417,1.0,0.0,107.1094381301136,1.529215485142619,178.53842629367946,5.127,0.082,16.388,CCCC
15,21252.0,C16,OLA,5417.0,6.323506660535573,-0.5938502874526963,17.059045163943182,1.0,0.0,114.16435320898049,1.5241391012633991,175.4727929353157,6.324,-0.594,17.059,CCCC
16,21253.0,C17,OLA,5417.0,6.889538020392488,0.1755089032030186,18.246771957332477,1.0,0.0,116.03357521887753,1.5258440287263955,97.58453960000168,6.89,0.176,18.247,CCCC
17,21254.0,C18,OLA,5417.0,8.106095120544053,1.0505503243479015,17.95955891210002,1.0,0.0,118.53079051790509,1.3515546603818873,77.98085324675439,8.106,1.051,17.96,CCCO
18,21256.0,O20,OLA,5417.0,9.327136401730504,0.5969708941191869,18.320147167743393,1.0,0.0,109.15049967945201,1.0004998750624594,1.002954945875091,9.327,0.597,18.32,CCOH
19,21257.0,H21,OLA,5417.0,10.01541521859773,1.2832824423639795,18.082979023235985,1.0,0.0,0.0,0.0,0.0,10.015,1.283,18.083,
0,21258.0,C1,OLA,5418.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5231874474272633,0.0,0.0,0.0,0.0,
1,21259.0,C2,OLA,5418.0,-0.29999999999999716,-1.009999999999998,1.0999999999999943,1.0,0.0,111.02491766696039,1.5305227865014055,0.0,-0.3,-1.01,1.1,
2,21260.0,C3,OLA,5418.0,-0.25,-0.34999999999999787,2.480000000000004,1.0,0.0,108.15621010319802,1.5323185047502392,172.42131370660388,-0.25,-0.35,2.48,CCCC
3,21261.0,C4,OLA,5418.0,-0.7441325998378381,-1.367224177127013,3.51396709195514,1.0,0.0,106.79266567292056,1.5319595294915616,173.42353707047835,-0.744,-1.367,3.514,CCCC
4,21262.0,C5,OLA,5418.0,-0.5254433413542826,-0.7379439713236692,4.893489266770739,1.0,0.0,112.38970048413627,1.539253065613312,172.90632230853413,-0.525,-0.738,4.893,CCCC
5,21263.0,C6,OLA,5418.0,-0.8176820970065187,-1.7225007844686921,6.040025088878533,1.0,0.0,113.99396410051835,1.5233515680892575,157.090375807026,-0.818,-1.723,6.04,CCCC
6,21264.0,C7,OLA,5418.0,-1.1538755410814545,-1.0489406719362377,7.3643704905666105,1.0,0.0,107.90242032506704,1.5285941253321582,177.39866596689362,-1.154,-1.049,7.364,CCCC
7,21265.0,C8,OLA,5418.0,-1.352828186207422,-2.1445506963393157,8.41158418395554,1.0,0.0,112.3963750874386,1.5343076614551645,110.89617597699593,-1.353,-2.145,8.412,CCCC
8,21266.0,C9,OLA,5418.0,-2.8146670133308223,-2.2642808728748807,8.86190843008333,1.0,0.0,124.7778333839657,1.390827092057101,170.66907812018056,-2.815,-2.264,8.862,CCCC
9,21267.0,C10,OLA,5418.0,-3.2551719586735586,-3.040706351393664,9.928453726415007,1.0,0.0,118.11535961126894,1.5281688388394776,1.465403898137177,-3.255,-3.041,9.928,CCCC
10,21268.0,C11,OLA,5418.0,-4.754221625915844,-3.0751472334096936,10.223350184118488,1.0,0.0,105.18486930992799,1.5284305676084784,165.2192016007538,-4.754,-3.075,10.223,CCCC
11,21269.0,C12,OLA,5418.0,-4.872992007805364,-3.674844363320151,11.624191698612808,1.0,0.0,112.01472200824806,1.5272524349301322,175.3621146238851,-4.873,-3.675,11.624,CCCC
12,21270.0,C13,OLA,5418.0,-6.32869740773293,-3.887009674325398,12.034566733696352,1.0,0.0,108.41674547576244,1.5326447729333723,178.3797318727626,-6.329,-3.887,12.035,CCCC
13,21271.0,C14,OLA,5418.0,-6.350901006978791,-4.525625241367381,13.427648625658215,1.0,0.0,118.27198628309826,1.5287576655572335,169.15494008970074,-6.351,-4.526,13.428,CCCC
14,21272.0,C15,OLA,5418.0,-7.6872660235481485,-4.60720931521652,14.165600237588059,1.0,0.0,111.86325050461416,1.533818763739711,163.5754722266076,-7.687,-4.607,14.166,CCCC
15,21273.0,C16,OLA,5418.0,-7.497351416560173,-4.884571097821581,15.66213051913819,1.0,0.0,104.1338417206409,1.5242703172337977,169.628091543732,-7.497,-4.885,15.662,CCCC
16,21274.0,C17,OLA,5418.0,-8.903095232813287,-5.191685323192451,16.16508695428824,1.0,0.0,109.0066415264121,1.5267285285865309,174.12914108000143,-8.903,-5.192,16.165,CCCC
17,21275.0,C18,OLA,5418.0,-9.899307167519328,-4.9537279091198645,15.032904084673572,1.0,0.0,114.92605200178359,1.3606616037795745,122.27702426233351,-9.899,-4.954,15.033,CCCO
18,21277.0,O20,OLA,5418.0,-10.66000179198399,-6.032345872972865,14.702257783675993,1.0,0.0,106.59677188894106,1.004241006930102,2.102079870724281,-10.66,-6.032,14.702,CCOH
19,21278.0,H21,OLA,5418.0,-11.238146909127195,-5.75008691875236,13.931168874213922,1.0,0.0,0.0,0.0,0.0,-11.238,-5.75,13.931,
0,21279.0,C1,OLA,5419.0,0.0,0.0,0.0,1.0,0.0,0.0,1.526892268629325,0.0,0.0,0.0,0.0,
1,21280.0,C2,OLA,5419.0,0.45000000000000284,-0.8299999999999983,1.2000000000000028,1.0,0.0,120.82624659945891,1.5345683432157793,0.0,0.45,-0.83,1.2,
2,21281.0,C3,OLA,5419.0,1.6200000000000045,-0.36999999999999744,2.0800000000000125,1.0,0.0,108.42871148552891,1.5262372030585531,178.38047113044044,1.62,-0.37,2.08,CCCC
3,21282.0,C4,OLA,5419.0,1.8521641239944477,-1.4210023682246822,3.1620784821429906,1.0,0.0,109.97527716435712,1.5328405005087695,177.3804780554569,1.852,-1.421,3.162,CCCC
4,21283.0,C5,OLA,5419.0,2.973255695462354,-0.9652089395168734,4.1028260777978405,1.0,0.0,108.8404440619781,1.5316984037335828,174.11027586986788,2.973,-0.965,4.103,CCCC
5,21284.0,C6,OLA,5419.0,3.2853290468031804,-2.097817406301223,5.085632408830611,1.0,0.0,106.12620794941137,1.531371933920687,170.01659841681501,3.285,-2.098,5.086,CCCC
6,21285.0,C7,OLA,5419.0,4.2172031849149905,-1.498809136319247,6.14294016119272,1.0,0.0,105.90822714785548,1.529738539751165,176.79722785237402,4.217,-1.499,6.143,CCCC
7,21286.0,C8,OLA,5419.0,4.590603659990125,-2.6529170344092075,7.074984712031122,1.0,0.0,106.78842573288,1.534014341523568,158.8665196836569,4.591,-2.653,7.075,CCCC
8,21287.0,C9,OLA,5419.0,5.888259788575829,-2.2468218248134604,7.7851785254978,1.0,0.0,125.20817909663215,1.3891364223862321,157.67063695614942,5.888,-2.247,7.785,CCCC
9,21288.0,C10,OLA,5419.0,6.79600189966959,-1.3048366757157388,7.317879650435085,1.0,0.0,120.77556619801642,1.5249262277238238,0.5231861193858328,6.796,-1.305,7.318,CCCC
10,21289.0,C11,OLA,5419.0,8.05227241356475,-0.9695474032852803,8.114601370806355,1.0,0.0,104.62242238486846,1.5318289721767198,168.08527320191905,8.052,-0.97,8.115,CCCC
11,21290.0,C12,OLA,5419.0,8.914869531873798,-0.15009178132529177,7.149760091053702,1.0,0.0,111.587662419721,1.5321227104902562,177.18786715903767,8.915,-0.15,7.15,CCCC
12,21291.0,C13,OLA,5419.0,10.204544850108594,0.3349388667418076,7.819747287925121,1.0,0.0,102.07142368772932,1.5311433636338525,174.4013823806054,10.205,0.335,7.82,CCCC
13,21292.0,C14,OLA,5419.0,10.948263983660597,0.984968098469561,6.649814021329546,1.0,0.0,112.9168196697493,1.5366847432053237,170.20119361129002,10.948,0.985,6.65,CCCC
14,21293.0,C15,OLA,5419.0,12.189298836474856,1.7746535492800724,7.094369285473766,1.0,0.0,99.89191670843485,1.5337861650177989,173.66155671570573,12.189,1.775,7.094,CCCC
15,21294.0,C16,OLA,5419.0,12.587950752009464,2.4131903097252723,5.7580132490598,1.0,0.0,114.06802959657854,1.5264337522473705,176.83575525280853,12.588,2.413,5.758,CCCC
16,21295.0,C17,OLA,5419.0,13.783132489909022,3.358066650072289,5.8515510213308355,1.0,0.0,113.48955769612448,1.5239750654128155,57.56058934671682,13.783,3.358,5.852,CCCC
17,21296.0,C18,OLA,5419.0,14.939685728839361,2.966707547852354,4.939562721717858,1.0,0.0,113.5958237663298,1.3635615130972303,146.59518789485531,14.94,2.967,4.94,CCCO
18,21298.0,O20,OLA,5419.0,15.634362213606655,4.033366000653402,4.450722945751345,1.0,0.0,108.63720502751484,0.9977975746613177,7.36446689840755,15.634,4.033,4.451,CCOH
19,21299.0,H21,OLA,5419.0,16.29059724000124,3.7039816020062233,3.7751035950161693,1.0,0.0,0.0,0.0,0.0,16.291,3.704,3.775,
0,21300.0,C1,OLA,5420.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5244015219094982,0.0,0.0,0.0,0.0,
1,21301.0,C2,OLA,5420.0,-0.25,-0.620000000000001,-1.3699999999999974,1.0,0.0,114.34604055500719,1.5368474224854014,0.0,-0.25,-0.62,-1.37,
2,21302.0,C3,OLA,5420.0,-1.6800000000000068,-0.4299999999999997,-1.8999999999999986,1.0,0.0,115.72121108805324,1.5318289721767233,177.55150492623787,-1.68,-0.43,-1.9,CCCC
3,21303.0,C4,OLA,5420.0,-1.9499999999998705,-0.9900000000003448,-3.299999999999897,1.0,0.0,119.11831994624887,1.5231874474272635,165.2039047409384,-1.95,-0.99,-3.3,CCCC
4,21304.0,C5,OLA,5420.0,-3.2100000000039612,-0.5599999999997045,-4.039999999994112,1.0,0.0,117.10360919831422,1.5371076735219307,171.68893755075368,-3.21,-0.56,-4.04,CCCC
5,21305.0,C6,OLA,5420.0,-3.3400000000053174,-0.990000000045539,-5.509999999964368,1.0,0.0,111.64906749444711,1.5308494374039503,166.9914573369189,-3.34,-0.99,-5.51,CCCC
6,21306.0,C7,OLA,5420.0,-4.7620688594229446,-0.7796957980851262,-6.0363005812461,1.0,0.0,111.32900848420122,1.5272851731094632,156.60020617142777,-4.762,-0.78,-6.036,CCCC
7,21307.0,C8,OLA,5420.0,-4.777162638328749,-0.6451895111449362,-7.557576439336634,1.0,0.0,105.7344607318881,1.5368148880070034,168.98994120570703,-4.777,-0.645,-7.558,CCCC
8,21308.0,C9,OLA,5420.0,-6.191362609117135,-0.16469087835360227,-7.919459716368401,1.0,0.0,123.59369288600797,1.3923002549737604,149.14024568331334,-6.191,-0.165,-7.919,CCCC
9,21309.0,C10,OLA,5420.0,-6.832031531242134,-0.48549444429082006,-9.113247136433758,1.0,0.0,124.12702622839221,1.5261389189716652,18.299764523361077,-6.832,-0.485,-9.113,CCCC
10,21310.0,C11,OLA,5420.0,-8.337956354813457,-0.37312716994553896,-9.333846369340737,1.0,0.0,109.24291748112908,1.5279070652366316,161.43362609521296,-8.338,-0.373,-9.334,CCCC
11,21311.0,C12,OLA,5420.0,-8.733984652615687,-1.217456348340818,-10.544123125231925,1.0,0.0,103.95402081176239,1.523975065412815,167.51475733566485,-8.734,-1.217,-10.544,CCCC
12,21312.0,C13,OLA,5420.0,-10.161000336791348,-0.7773495320287315,-10.848149813783369,1.0,0.0,122.0747724680572,1.5217424223566898,170.60185977268787,-10.161,-0.777,-10.848,CCCC
13,21313.0,C14,OLA,5420.0,-11.034997668078878,-1.5093490234892828,-11.856120750568634,1.0,0.0,117.50632314542909,1.530424777635279,174.55170900153647,-11.035,-1.509,-11.856,CCCC
14,21314.0,C15,OLA,5420.0,-12.40414772593678,-0.9045506351940419,-12.175255563121203,1.0,0.0,112.99333203651415,1.5303921066184298,174.34869306686497,-12.404,-0.905,-12.175,CCCC
15,21315.0,C16,OLA,5420.0,-13.137065606711113,-1.643166960444889,-13.297475374096937,1.0,0.0,111.13936033180008,1.5292154851426274,165.39570374560805,-13.137,-1.643,-13.297,CCCC
16,21316.0,C17,OLA,5420.0,-14.614567960790403,-1.2514210847643,-13.342441613084974,1.0,0.0,101.97272866074199,1.5247622765533038,175.96263214769334,-14.615,-1.251,-13.342,CCCC
17,21317.0,C18,OLA,5420.0,-15.105554143479154,-2.009497182111941,-14.57091757909002,1.0,0.0,118.09718779709276,1.3687220316777224,79.71821052440147,-15.106,-2.009,-14.571,CCCO
18,21319.0,O20,OLA,5420.0,-15.24285548780626,-1.3169587753022807,-15.743495463899556,1.0,0.0,102.87719105711024,1.0018482919085112,172.64783612800613,-15.243,-1.317,-15.743,CCOH
19,21320.0,H21,OLA,5420.0,-15.4488510677524,-2.0391897432762343,-16.40655522744489,1.0,0.0,0.0,0.0,0.0,-15.449,-2.039,-16.407,
0,21321.0,C1,OLA,5421.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5201315732527836,0.0,0.0,0.0,0.0,
1,21322.0,C2,OLA,5421.0,-0.5599999999999881,-0.6400000000000006,-1.259999999999998,1.0,0.0,102.17181636694022,1.531306631605834,0.0,-0.56,-0.64,-1.26,
2,21323.0,C3,OLA,5421.0,0.010000000000005116,0.2600000000000051,-2.3599999999999994,1.0,0.0,116.75606394014582,1.5323837639442701,174.0463226722106,0.01,0.26,-2.36,CCCC
3,21324.0,C4,OLA,5421.0,-0.24071637156180467,-0.1764364619489429,-3.807364679585748,1.0,0.0,117.21860982539455,1.5306207890917978,172.39436280088216,-0.241,-0.176,-3.807,CCCC
4,21325.0,C5,OLA,5421.0,0.4717216023417361,0.6112834809628582,-4.909512321653629,1.0,0.0,110.53177977421561,1.5263682386632655,167.66430001330778,0.472,0.611,-4.91,CCCC
5,21326.0,C6,OLA,5421.0,1.5494719097248995,1.5122251722722833,-4.3123872562019585,1.0,0.0,114.1008056108314,1.5357408635573961,164.8674523125243,1.549,1.512,-4.312,CCCC
6,21327.0,C7,OLA,5421.0,2.062248178923546,2.5967541680520627,-5.271218500500466,1.0,0.0,110.44113155006708,1.5245655118754353,158.59417268390268,2.062,2.597,-5.271,CCCC
7,21328.0,C8,OLA,5421.0,2.7018785638032927,3.739024022871011,-4.4899422692931585,1.0,0.0,116.31837087956843,1.5352198539622863,179.84999477679145,2.702,3.739,-4.49,CCCC
8,21329.0,C9,OLA,5421.0,3.2594183900973515,4.903469939111603,-5.320673904818737,1.0,0.0,123.72938831980761,1.385279755139732,170.92491361148242,3.259,4.903,-5.321,CCCC
9,21330.0,C10,OLA,5421.0,4.027906256728468,5.927292873925528,-4.7913224176068265,1.0,0.0,118.2947654124733,1.5325142739955147,9.786437472433276,4.028,5.927,-4.791,CCCC
10,21331.0,C11,OLA,5421.0,4.709267862775401,6.899699213182233,-5.760225030455437,1.0,0.0,107.73133199463284,1.5284959927981483,175.01761454572852,4.709,6.9,-5.76,CCCC
11,21332.0,C12,OLA,5421.0,5.380962638325402,7.9918094208839,-4.928106395442886,1.0,0.0,107.48191765537793,1.5275470532851025,150.0307429022743,5.381,7.992,-4.928,CCCC
12,21333.0,C13,OLA,5421.0,6.603553132503203,8.474899316828006,-5.706114516396435,1.0,0.0,110.9816951568029,1.5366522052826352,171.405927448956,6.604,8.475,-5.706,CCCC
13,21334.0,C14,OLA,5421.0,7.460442771280725,9.422066103342665,-4.851763753873864,1.0,0.0,109.63612473615771,1.5323837639442712,175.60872555062033,7.46,9.422,-4.852,CCCC
14,21335.0,C15,OLA,5421.0,8.615428310096508,9.97300803603246,-5.694777034838229,1.0,0.0,110.27829943022945,1.5328731193415766,48.049243540752755,8.615,9.973,-5.695,CCCC
15,21336.0,C16,OLA,5421.0,8.71449359595446,11.493863879911498,-5.530814931577403,1.0,0.0,111.03022354315249,1.5295751043999166,165.39692137474336,8.714,11.494,-5.531,CCCC
16,21337.0,C17,OLA,5421.0,10.051305752638434,12.016963033172086,-6.058925273780099,1.0,0.0,106.67214609913277,1.5226949793047928,163.5479633573146,10.051,12.017,-6.059,CCCC
17,21338.0,C18,OLA,5421.0,9.892086336617531,13.520716396455164,-6.237740821210329,1.0,0.0,114.30120398486599,1.359632303234959,78.17315063700387,9.892,13.521,-6.238,CCCO
18,21340.0,O20,OLA,5421.0,10.454087551541727,14.26449467282011,-5.248019390689025,1.0,0.0,110.5335148008351,0.9976973488989508,5.923431913301773,10.454,14.264,-5.248,CCOH
19,21341.0,H21,OLA,5421.0,10.401513445506982,15.236279665572823,-5.467723489957863,1.0,0.0,0.0,0.0,0.0,10.402,15.236,-5.468,
0,21342.0,C1,OLA,5422.0,0.0,0.0,0.0,1.0,0.0,0.0,1.533199269501524,0.0,0.0,0.0,0.0,
1,21343.0,C2,OLA,5422.0,0.3499999999999943,0.4900000000000002,-1.4100000000000037,1.0,0.0,113.9351645761197,1.5304901175767187,0.0,0.35,0.49,-1.41,
2,21344.0,C3,OLA,5422.0,-0.21000000000000796,-0.39000000000000057,-2.530000000000001,1.0,0.0,98.76932532888921,1.5257129481000056,174.2172901685552,-0.21,-0.39,-2.53,CCCC
3,21345.0,C4,OLA,5422.0,0.19646058084283347,0.4674017531806751,-3.7247602394825132,1.0,0.0,110.2242075836666,1.5308167754502857,175.80084060481258,0.196,0.467,-3.725,CCCC
4,21346.0,C5,OLA,5422.0,-0.16012172600919183,-0.24408592362431686,-5.032443054309678,1.0,0.0,110.81991815429556,1.5245327152934425,172.78053611711456,-0.16,-0.244,-5.032,CCCC
5,21347.0,C6,OLA,5422.0,0.07526014178362227,0.6710165361143193,-6.228847193593108,1.0,0.0,119.92862725454833,1.5300653580811516,85.36998394797419,0.075,0.671,-6.229,CCCC
6,21348.0,C7,OLA,5422.0,1.4009774808655608,0.6065962329763614,-6.990045959623564,1.0,0.0,109.81184728241233,1.5331992695015233,135.0906175986688,1.401,0.607,-6.99,CCCC
7,21349.0,C8,OLA,5422.0,1.133937251792181,0.6083106088446222,-8.499809708351105,1.0,0.0,111.6339825863673,1.5269250145308397,166.26647509608236,1.134,0.608,-8.5,CCCC
8,21350.0,C9,OLA,5422.0,2.3771550508901806,0.21005873638002587,-9.291835560254928,1.0,0.0,125.82843978560413,1.3924798023669884,173.00771699920855,2.377,0.21,-9.292,CCCC
9,21351.0,C10,OLA,5422.0,2.5070396931525205,0.24663003749202103,-10.67776215269742,1.0,0.0,120.73283320130939,1.5292154851426298,9.993004059955789,2.507,0.247,-10.678,CCCC
10,21352.0,C11,OLA,5422.0,3.8695968075796623,0.040542367284914504,-11.340684457432848,1.0,0.0,107.0676503212653,1.5322206107476801,178.27931843847435,3.87,0.041,-11.341,CCCC
11,21353.0,C12,OLA,5422.0,3.6610370309265496,0.18528553788808222,-12.851727883058386,1.0,0.0,109.40988013957256,1.526728528586532,176.7688766898696,3.661,0.185,-12.852,CCCC
12,21354.0,C13,OLA,5422.0,5.006819924410767,0.06845356773071978,-13.563148077860912,1.0,0.0,99.33829201907336,1.5306861206661535,179.43255991737513,5.007,0.068,-13.563,CCCC
13,21355.0,C14,OLA,5422.0,4.536802838717982,0.2266500208836555,-15.01127024859333,1.0,0.0,106.52731105679112,1.5327100182356748,179.67130960806668,4.537,0.227,-15.011,CCCC
14,21356.0,C15,OLA,5422.0,5.790752943721943,0.14113426424112677,-15.888479567686236,1.0,0.0,108.62528603093835,1.5341773039645694,173.27703007211116,5.791,0.141,-15.888,CCCC
15,21357.0,C16,OLA,5422.0,5.358783074005133,0.12474131795118823,-17.360496314525964,1.0,0.0,106.59104769805465,1.5358385331798428,159.96992490794065,5.359,0.125,-17.36,CCCC
16,21358.0,C17,OLA,5422.0,6.535192325603516,-0.4597289957945591,-18.15626997902109,1.0,0.0,111.13971067749283,1.5346009253222794,165.0288737288939,6.535,-0.46,-18.156,CCCC
17,21359.0,C18,OLA,5422.0,6.376047045514807,-0.18913982206550198,-19.658419864647012,1.0,0.0,115.40717310658073,1.3562816816576027,173.3366248380524,6.376,-0.189,-19.658,CCCO
18,21361.0,O20,OLA,5422.0,7.434499324464062,-0.543512212677991,-20.42887361526825,1.0,0.0,118.89294242957861,1.0042410069301093,2.073733875389583,7.434,-0.544,-20.429,CCOH
